user_id,plan_type,download_gb,upload_gb,avg_speed_mbps,peak_speed_mbps,usage_hours,monthly_charge,overage_gb
U001,Basic,120,25,20,40,90,499,10
U002,Premium,450,120,100,200,200,1299,0
U003,Standard,250,60,50,100,150,799,5
U004,Basic,80,15,18,35,70,499,20
U005,Premium,600,150,120,250,220,1299,0
U006,Standard,180,40,45,90,130,799,8
U007,Basic,140,30,22,45,110,499,12
U008,Premium,520,130,110,220,210,1299,0
U009,Standard,200,50,48,95,145,799,6
U010,Basic,90,20,19,38,80,499,18
U011,Premium,480,125,105,210,205,1299,0
U012,Standard,300,70,55,115,160,799,2
U013,Basic,160,35,25,50,120,499,9
U014,Premium,650,170,130,260,230,1299,0
U015,Standard,220,55,52,105,150,799,4
